ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
E6F3FD50E1AE476E,classic_bike,23:58.4,31:24.3,Lispenard St & Broadway,5391.06,Murray St & Greenwich St,5288.12,40.71939226,-74.00247214,40.71485151,-74.01122332,member
D9718BAEA51740D9,electric_bike,17:01.9,12:31.3,6 Ave & W 33 St,6364.07,Intervale Ave & Kelly St,8044.09,40.74901271,-73.98848395,40.827301,-73.896372,member
075F39F6F45AC2B2,classic_bike,10:07.6,22:46.4,5 Ave & E 30 St,6248.08,Washington Pl & 6 Ave,5838.09,40.7459849,-73.98629487,40.73224119,-74.00026394,member
507A507EF8E77CD5,electric_bike,58:38.3,22:17.4,E 138 St & 5 Ave,7809.13,Lenox Ave & W 140 St,7872.03,40.81449,-73.936153,40.817245,-73.938787,member
042A5E4EF9E70D02,electric_bike,09:05.6,12:20.5,Sterling Pl & New York Ave,3984.02,Eastern Pkwy & Franklin Ave (NE Corner),3919.07,40.67234,-73.94763,40.6707767,-73.9576801,casual
1B2049A6AAF8A53B,classic_bike,21:50.5,41:41.9,Queens Blvd & 56 Ave,5887.03,46 St & Queens Blvd,6209.08,40.73481,-73.87431,40.7434976,-73.9186053,member
CA33271F159E964B,classic_bike,17:26.0,24:22.5,McKibbin St & Bogart St,5059.02,Graham Ave & Grand St,5178.06,40.706237,-73.933871,40.711863,-73.944024,member
09548589CE26DBB3,electric_bike,02:57.8,28:08.9,Devoe St & Lorimer St,5259.06,Pike St & Monroe St,5159.04,40.71335226,-73.94910336,40.71173107,-73.99193043,casual
E73FCE1E3C0D4C9D,electric_bike,27:58.9,30:46.0,Leonard St & Nassau Ave,5550.09,Engert Ave & McGuinness Blvd,5473.03,40.72395678,-73.94984365,40.72158,-73.94546,member
E20E67AFF14785A9,electric_bike,38:08.7,51:53.4,Broadway & E 14 St,5905.12,W 18 St & 6 Ave,6064.08,40.73454567,-73.99074142,40.73971301,-73.99456405,member
C4CDCF4309A6250D,electric_bike,12:00.9,14:03.5,Amsterdam Ave & W 152 St,8069.01,St Nicholas Ave & W 150 St,8013.07,40.829523,-73.944279,40.827212,-73.942722,member
E6AE40D957A7D501,electric_bike,36:46.8,42:40.3,Broadway & W 25 St,6173.08,Broadway & W 37 St,6441.02,40.74286877,-73.98918629,40.75172632,-73.98753523,member
D429D5B29A8203BC,electric_bike,55:37.2,08:16.7,Ocean Ave & Crooke Ave,3408.05,6 Ave & 9 St,3803.09,40.65326,-73.96172,40.668127,-73.98377641,member
CF78D05A65235649,electric_bike,27:28.0,01:42.7,Riverside Dr & W 138 St,7942.21,Vesey Pl & River Terrace,5297.02,40.823168,-73.955857,40.7153379,-74.01658354,member
C017CEDE9EB607DE,electric_bike,39:52.5,59:08.7,Sullivan St & Washington Sq,5721.01,E 47 St & 1 Ave,6498.09,40.73047747,-73.99906065,40.75206862,-73.96784384,member
3476D7A2D3DE628D,classic_bike,31:09.4,34:51.6,Ave A & E 14 St,5779.11,E 12 St & Ave C,5616.08,40.73031071,-73.98047179,40.727243,-73.976831,member
F1A7997D2ECED389,electric_bike,36:56.0,44:05.9,St Johns Pl & Kingston Ave,3943.03,Lincoln Pl & Classon Ave,3960.01,40.67113,-73.94222,40.6721683,-73.9609,member
480C142B5F590DC5,electric_bike,20:23.6,23:43.7,Broadway & Morris St,5033.01,South End Ave & Albany St,5114.08,40.70594513,-74.01321888,40.709957,-74.016538,member
E2DB9D0AB55C7112,electric_bike,40:41.5,50:57.2,5 Ave & 3 St,3987.06,Fort Hamilton Pkwy & E 2 St,3280.04,40.6728155,-73.98352355,40.648005,-73.979342,member
90C0AABFE85D9807,electric_bike,34:23.7,47:30.6,Greenpoint Ave & Monitor St,5851.01,Metropolitan Ave & Bedford Ave,5308.04,40.73224,-73.94383,40.71534825,-73.96024116,casual
B6949D3BDB5214A2,classic_bike,06:42.2,11:14.3,Forsyth St & Broome St,5453.05,Pike St & Monroe St,5159.04,40.71893904,-73.99266288,40.71173107,-73.99193043,member
81ECAC0BD348456C,classic_bike,11:23.4,32:44.9,Crescent St & 30 Ave,6958.06,35 St & 23 Ave,7047.07,40.768692,-73.9249574,40.77301508,-73.91119033,member
7B955B7F7E3C2E71,electric_bike,11:05.4,25:12.1,W 33 St & 10 Ave,6492.04,E 56 St & 3 Ave,6691.11,40.75377337,-73.999376,40.75934501,-73.96759673,member
3CDEF1FAFC997299,electric_bike,25:04.3,26:19.4,Centre St & Chambers St,5207.01,Centre St & Chambers St,5207.01,40.71273266,-74.0046073,40.71273266,-74.0046073,casual
1304B3BE66EA11DA,classic_bike,19:39.1,20:40.4,Hudson Blvd W & W 36 St,6611.07,W 37 St & 10 Ave,6611.02,40.75676475,-73.9997144,40.75660359,-73.9979009,member
78A4F7DBB78E879E,classic_bike,07:54.6,13:25.9,Cleveland Pl & Spring St,5492.05,Canal St & Rutgers St,5303.08,40.72210379,-73.99724901,40.71427487,-73.98990025,member
D1AF89DC886A51DC,classic_bike,19:34.8,28:55.9,Warren St & Roosevelt Ave,6346.07,81 St & 34 Ave,6561.01,40.74919,-73.87054,40.75374,-73.88604,member
C2F282160DE8B6F8,electric_bike,42:42.9,47:02.6,21 Ave & Crescent St,7284.01,23 Ave & 31 St,7082.08,40.780478,-73.912212,40.77423302,-73.91274864,member
20A93EFFDDB59EE0,electric_bike,38:46.1,46:47.3,Broadway & W 58 St,6948.1,Central Park W & W 76 St,7253.04,40.76695317,-73.98169333,40.77896784,-73.97374737,member
073603926A213253,electric_bike,01:19.7,07:42.8,E 20 St & FDR Dr,5886.13,E 33 St & 1 Ave,6197.08,40.73320863,-73.97568136,40.74322681,-73.97449784,member
5FC5CCCDCB7348A4,electric_bike,26:57.5,31:20.9,8 Ave & W 49 St,6747.07,W 52 St & 11 Ave,6926.01,40.76171228,-73.98655102,40.76727216,-73.99392888,member
6FE1887C6D9BC5E4,electric_bike,36:35.8,41:22.5,Central Park North & Adam Clayton Powell Blvd,7617.07,Cathedral Pkwy & Broadway,7680.03,40.799484,-73.955613,40.804213,-73.96699104,member
BE7BAF653A5DF651,classic_bike,02:31.8,05:22.6,W 15 St & 6 Ave,5989.02,8 Ave & W 16 St,6072.11,40.73804614,-73.99642959,40.740983,-74.001702,member
65BD4B6889466F28,electric_bike,32:33.6,44:04.7,West End Ave & W 60 St,7059.08,E 56 St & Madison Ave,6732.01,40.77237,-73.99005,40.761573,-73.972628,member
CD0092B66965B4BA,electric_bike,17:56.5,22:31.7,Rivington St & Ridge St,5406.02,Forsyth St & Grand St,5382.07,40.71850211,-73.98329859,40.71779818,-73.99316132,member
217A0711F14B39EB,electric_bike,04:47.9,14:57.6,W 87 St & Amsterdam Ave,7458.03,E 67 St & Park Ave,6932.14,40.78839,-73.9747,40.7678008,-73.96592081,member
E8DC2391608FD6E9,electric_bike,29:14.9,34:48.2,Clinton St & Grand St,5303.06,E 7 St & Ave C,5545.01,40.71559509,-73.9870295,40.72412944,-73.97901267,member
441F74B798E21E28,electric_bike,12:25.6,34:54.5,Park Ave & E 40 St,6432.15,E 106 St & Madison Ave,7528.31,40.75112,-73.97851,40.7934337,-73.94945003,member
0788546DAE24C6F7,electric_bike,34:29.9,38:45.6,Norfolk St & Broome St,5374.01,E Houston St & Columbia St,5436.11,40.7172274,-73.98802084,40.71978635,-73.97871628,casual
7AB5847DB5884AD0,electric_bike,31:03.6,45:17.2,Cambridge Pl & Gates Ave,4377.04,Greene Ave & Myrtle Ave,4784.02,40.68488,-73.96304,40.698568,-73.918877,member
DA4C4E98831188C2,electric_bike,12:54.5,37:25.6,Bushwick Ave & Harman St,4640.01,Graham Ave & Conselyea St,5291.05,40.69356,-73.92524,40.715143,-73.944507,member
9CF1CDD8CD07A5E0,classic_bike,59:08.6,07:06.0,Hanson Pl & Ashland Pl,4395.07,Franklin Ave & Quincy St,4410.02,40.68506807,-73.9779076,40.68636,-73.95678,member
6F2910FC26FE546F,electric_bike,25:29.6,09:11.6,Pier 61 at Chelsea Piers,6233.04,W 46 St & 11 Ave,6795.01,40.746872,-74.00821,40.76341379,-73.99667444,casual
A101A77F37AE753A,classic_bike,10:48.4,16:42.7,1 Ave & E 62 St,6753.08,E 77 St & 1 Ave,7020.02,40.7612274,-73.96094022,40.77095554,-73.95356208,member
256115FD428F6D8E,electric_bike,11:02.0,43:29.3,Amsterdam Ave & W 79 St,7311.02,W 165 St & Fort Washington Ave,8226.05,40.7829391,-73.9786517,40.84004,-73.942939,member
3AE018BF9F3AC291,electric_bike,16:09.8,22:06.9,Lexington Ave & E 29 St,6164.09,1 Ave & E 38 St,6230.02,40.74311555,-73.98215353,40.746202,-73.971822,member
4D63ED75A6649020,classic_bike,31:41.0,43:26.4,Carlton Ave & Dean St,4199.12,Congress St & Clinton St,4455.1,40.6809741,-73.9710097,40.68825517,-73.99545193,member
79B4D10833F79CFD,electric_bike,01:19.7,12:21.2,Prospect Park SW & Greenwood Ave,3385.06,Windsor Pl & Howard Pl,3579.04,40.652563,-73.972573,40.65949056,-73.9801392,member
6A77259BA8ADF245,classic_bike,39:38.4,48:56.5,Grove St & Broadway,4526.01,Wyckoff Ave & Stanhope St,4931.05,40.69047,-73.923511,40.703545,-73.917775,member
92A02FE3054015D5,classic_bike,28:50.0,37:06.3,Centre St & Worth St,5279.03,Fulton St & William St,5137.11,40.71494807,-74.00234482,40.70960089,-74.00655091,member
8AC7FBCF46931C96,classic_bike,43:15.9,10:36.9,E 17 St & Broadway,5980.1,E 78 St & 2 Ave,7057.07,40.737006,-73.990134,40.7727966,-73.95577801,member
23F9A44FDC63916D,electric_bike,29:39.3,38:25.9,12 Ave & W 125 St,7886.02,Riverside Dr E & W 155 St,8142.03,40.818299,-73.960405,40.83409799,-73.94834974,member
4BEE877A12F17C0A,classic_bike,07:36.1,23:03.7,11 Ave & W 27 St,6425.04,Broadway & E 21 St,6098.1,40.751396,-74.005226,40.73988841,-73.98958594,member
342FA828F0189B0F,electric_bike,04:52.5,11:00.6,6 Ave & W 33 St,6364.07,W 45 St & 8 Ave,6676.02,40.74901271,-73.98848395,40.75929124,-73.98859651,member
37AD29C702006708,electric_bike,27:25.4,33:09.5,31 St & Hoyt Ave N,7018.01,31 Ave & Crescent St,6893.1,40.7711528,-73.9170074,40.7658346,-73.9265474,casual
5D94E81586171F0B,electric_bike,57:42.3,59:33.4,3 St & 7 Ave,3905.15,6 St & 7 Ave,3834.1,40.6703837,-73.97839676,40.6686627,-73.97988067,member
29B04AF977B144C8,electric_bike,11:17.5,15:19.7,8 Ave & W 27 St,6297.07,W 39 St & 9 Ave,6644.04,40.747968,-73.996637,40.75645824,-73.99372222,member
4309627D86C01587,electric_bike,26:47.2,35:15.6,St Marks Pl & 1 Ave,5626.13,W 13 St & 5 Ave,5947.04,40.72779126,-73.98564945,40.735445,-73.99431,member
0449702A36DADB98,classic_bike,28:21.2,40:14.7,Jay St & York St,4895.09,3 Ave & Carroll St,4143.04,40.70140317,-73.9867267,40.677027,-73.9865,member
F5A5B085943CE597,classic_bike,33:16.7,36:59.7,W 17 St & 7 Ave,6107.08,Greenwich Ave & 8 Ave,6072.06,40.74056424,-73.99852574,40.73901691,-74.00263761,member
7BD01E95A8D7811B,electric_bike,49:11.7,59:38.3,E 9 St & 5 Ave,5872.1,Warren St & W Broadway,5288.09,40.73275887,-73.99581671,40.71473993,-74.00910627,member
58BB6A1A5A95C5BC,electric_bike,56:42.9,19:18.7,Washington Pl & Greene St,5755.15,Huron St & Franklin St,5869.04,40.72980619,-73.99546381,40.73266,-73.95826,member
E2F9C537EE7E105A,electric_bike,49:52.1,54:39.4,Underhill Ave & Lincoln Pl,4042.08,Flatbush Ave & Ocean Ave,3704.04,40.6740123,-73.9671457,40.663657,-73.963014,member
C3D8399C83445D73,classic_bike,09:44.3,18:11.0,Graham Ave & Withers St,5403.04,Graham Ave & Withers St,5403.04,40.7169811,-73.94485918,40.7169811,-73.94485918,member
6F997F3322069326,classic_bike,30:07.7,37:18.9,Metropolitan Ave & Meeker Ave,5300.05,Broadway & Kent Ave,5134.09,40.71413311,-73.95234386,40.710888,-73.968329,member
102D5381A56E5582,electric_bike,37:15.1,43:25.1,W 54 St & 6 Ave,6771.13,Park Ave & E 40 St,6432.15,40.761865,-73.977242,40.75112,-73.97851,member
72EFA2B7EA40A410,electric_bike,22:42.1,26:48.8,N Portland Ave & Flushing Ave,4771.07,Adelphi St & Myrtle Ave,4620.02,40.697926,-73.97663,40.69308257,-73.97178913,member
22A9AE399465A2D0,classic_bike,46:10.2,50:06.0,Rivington St & Ridge St,5406.02,Norfolk St & Broome St,5374.01,40.71850211,-73.98329859,40.7172274,-73.98802084,member
05520FD0338FA623,electric_bike,24:47.2,39:25.3,W 70 St & Amsterdam Ave,7207.08,E 94 St & Madison Ave,7344.01,40.77748046,-73.98288594,40.78585105,-73.95482444,member
836E5A74B7BE3D9E,electric_bike,07:33.5,10:36.4,E 23 St & 1 Ave,5929.01,E 33 St & 1 Ave,6197.08,40.736502,-73.97809472,40.74322681,-73.97449784,member
C945479094B5B6E6,electric_bike,35:56.3,44:11.6,Broadway & E 21 St,6098.1,W 36 St & 7 Ave,6483.06,40.73988841,-73.98958594,40.752149,-73.989539,member
925C8FFFEAB1C7C5,electric_bike,23:13.3,33:37.7,Madison Ave & E 26 St,6131.12,6 Ave & W 45 St,6593.15,40.74268473,-73.98671329,40.756951,-73.982631,member
571778F604858895,classic_bike,42:57.5,46:41.3,MacDougal St & Prince St,5687.04,7 Ave S & Bleecker St,5805.07,40.72710258,-74.00297088,40.73213896,-74.00363803,member
E2292EE473CFCAF7,electric_bike,52:50.8,56:21.2,Forsyth St & Broome St,5453.05,Grand St & Samuel Dickstein Plaza,5335.07,40.71893904,-73.99266288,40.71511872,-73.98417056,member
FCDCB08C703D2A61,electric_bike,04:16.1,41:38.2,Ave C & E 16 St,5769.06,34 Ave & 48 St,6554.05,40.7298483,-73.97455215,40.75388,-73.914952,casual
524B5E8B3CEDF632,electric_bike,36:52.9,46:31.7,Crescent St & 30 Ave,6958.06,48 St & Broadway,6629.06,40.768692,-73.9249574,40.755763,-73.912715,member
60C19AB27E0E3F14,electric_bike,20:41.4,27:59.6,E 25 St & 1 Ave,6004.07,Mercer St & Bleecker St,5679.05,40.7381765,-73.97738662,40.72706363,-73.99662137,member
1429378FEF5058D3,electric_bike,48:11.7,50:56.8,Halsey St & Tompkins Ave,4319.07,Verona Pl & Fulton St,4214.04,40.6823687,-73.944118,40.68035608,-73.9476791,member
1492C4314C63D976,classic_bike,02:15.2,23:21.9,W 27 St & 7 Ave,6257.06,Grand St & Elizabeth St,5382.06,40.74665,-73.99392,40.718822,-73.99596,member
53F66028B5228C34,classic_bike,58:00.9,59:48.3,Sumpter St & Fulton St,4187.04,Chauncey St & Malcolm X Blvd,4228.06,40.67923,-73.92588,40.68044,-73.92842,member
FDDCFE38B5C32BF7,electric_bike,58:22.0,02:53.5,Greenwich St & Rector St,5073.07,Vesey St & West St,5256.06,40.70806582,-74.01355952,40.714063,-74.014432,member
43952DF82C16B8EF,classic_bike,27:12.9,31:43.6,W 27 St & 6 Ave,6215.07,E 17 St & Broadway,5980.1,40.74526,-73.99062,40.737006,-73.990134,member
DE7EA583F1E5E5D7,electric_bike,34:59.8,40:43.3,Winthrop St & Albany Ave,3535.03,Eastern Pkwy & Kingston Ave,3902.06,40.6577,-73.9398,40.66959,-73.94237,member
3B3C488A7C50B495,electric_bike,31:48.8,41:17.1,Metropolitan Ave & Bedford Ave,5308.04,Graham Ave & Grand St,5178.06,40.71534825,-73.96024116,40.711863,-73.944024,member
4B930D451389F051,electric_bike,08:54.4,10:43.3,E 20 St & Park Ave,6055.08,E 20 St & 2 Ave,5971.08,40.73827428,-73.98751968,40.73587678,-73.98205027,member
9D150BEC0E2D4A8C,electric_bike,56:28.7,20:49.8,Lorimer St & Calyer St,5709.04,DeKalb Ave & Vanderbilt Ave,4461.04,40.72795,-73.95414,40.68940747,-73.96885458,member
1288B384AE60D10E,electric_bike,55:06.4,59:36.3,Chauncey St & Stuyvesant Ave,4196.05,Chauncey St & Howard Ave,4293.05,40.68012,-73.93168,40.68158,-73.91959,casual
78771F232D7917C6,electric_bike,54:01.3,57:24.2,W 11 St & 6 Ave,5914.03,W 21 St & 6 Ave,6140.05,40.73532427,-73.99800419,40.74173969,-73.99415556,member
939504A7636E9698,electric_bike,21:50.2,29:02.3,E 33 St & 5 Ave,6322.01,E 48 St & 3 Ave,6541.03,40.74765947,-73.98490707,40.7546011,-73.97187886,member
86EA1AF7DA12A998,electric_bike,56:06.2,02:30.4,E 13 St & 2 Ave,5820.08,Orchard St & Grand St,5343.11,40.73153937,-73.98530245,40.7173184,-73.9906776,member
5E1FBECBDED78B64,electric_bike,59:33.8,04:44.4,Lispenard St & Broadway,5391.06,MacDougal St & Prince St,5687.04,40.71939226,-74.00247214,40.72710258,-74.00297088,member
47ABA4F521C719B6,electric_bike,55:56.3,07:36.7,Lewis Ave & Kosciuszko St,4617.01,Albany Ave & Carroll St,3791.02,40.69237074,-73.93705428,40.6667,-73.93972,member
EF8934F52AF3BBA5,electric_bike,14:38.8,18:59.1,Broadway & W 48 St,6708.04,W 43 St & 10 Ave,6756.01,40.7601774,-73.98486793,40.76009437,-73.99461843,member
F85EB3D5B77E8526,electric_bike,33:03.6,37:37.0,Amsterdam Ave & W 73 St,7260.09,W 63 St & Broadway,7052.01,40.77966809,-73.98093045,40.77163851,-73.98261428,member
431F6A132DF37324,electric_bike,16:56.3,20:54.9,Columbus Ave & W 59 St,6986.07,Central Park S & Grand Army Plaza,6839.15,40.76931,-73.98464,40.764555,-73.973473,member
E65A82E9A6BFC76F,electric_bike,08:55.5,13:39.0,7 Ave & Park Pl,4125.07,Nevins St & Schermerhorn St,4437.09,40.6776147,-73.97324283,40.68737248,-73.98176059,member
6BEEF73A7591ACD0,electric_bike,47:28.3,54:33.2,Frost St & Meeker Ave,5371.07,Kingsland Ave & Nassau Ave,5613.04,40.71766197,-73.94880027,40.72577,-73.94173,member
FBFE376D4E2DFFCA,electric_bike,44:33.2,53:03.6,W 64 St & Thelonious Monk Circle,7123.04,W 41 St & 8 Ave,6602.03,40.77515953,-73.98918696,40.75640548,-73.9900262,member
9A0A6E00A401DCFE,electric_bike,56:10.6,01:59.0,W 110 St & Amsterdam Ave,7646.04,St Nicholas Ave & W 134 St,7837.3,40.802692,-73.96295,40.816234,-73.948222,member
C966AE94EA49E5C0,classic_bike,58:52.1,11:36.9,Broadway & W 37 St,6441.02,1 Ave & E 42 St,6303.02,40.75172632,-73.98753523,40.7487575,-73.970127,member
53FCE042D44F47B5,electric_bike,33:58.7,56:51.9,1 Ave & E 62 St,6753.08,26 Ave & 2 St,7165.01,40.7612274,-73.96094022,40.77684387,-73.93463418,member
5775AE3CFF4E19F8,electric_bike,13:22.6,29:11.9,Broadway & W 53 St,6779.05,E 94 St & Madison Ave,7344.01,40.76344058,-73.98268129,40.78585105,-73.95482444,member
C45F71BB642F7E20,electric_bike,37:28.2,52:44.4,Madison Ave & E 51 St,6659.09,W 21 St & 6 Ave,6140.05,40.75863,-73.97513,40.74173969,-73.99415556,member
39F9BD48F5AEE341,electric_bike,36:40.1,39:53.3,Pike St & Monroe St,5159.04,Pike St & E Broadway,5270.05,40.71173107,-73.99193043,40.71406667,-73.99293911,member
1A4CFF555F8F0E90,classic_bike,59:11.1,03:30.3,Schermerhorn St & Hoyt St,4479.1,3 Ave & Schermerhorn St,4437.01,40.6886263,-73.9851911,40.68683208,-73.9796772,member
8131A16DCB99F770,electric_bike,56:26.1,12:27.0,West St & Liberty St,5184.08,Centre St & Chambers St,5207.01,40.711444,-74.014847,40.71273266,-74.0046073,casual
30700B89795DA273,electric_bike,38:14.6,52:55.2,Central Park W & W 85 St,7354.01,W 43 St & 6 Ave,6593.14,40.78476,-73.969862,40.75527307,-73.98316936,member
398F306BFEA509CC,electric_bike,28:19.0,41:54.4,Flushing Ave & Vanderbilt Ave,4762.05,N 7 St & Driggs Ave,5340.01,40.69795032,-73.9707756,40.716967,-73.956388,member
DE4D79ED1BD60E6D,electric_bike,10:08.3,17:02.2,E 47 St & 1 Ave,6498.09,E 32 St & Park Ave,6280.12,40.75206862,-73.96784384,40.7457121,-73.98194829,member
D7A0D64DA99C6D96,electric_bike,44:55.0,52:28.0,Central Park North & Adam Clayton Powell Blvd,7617.07,Central Park North & Adam Clayton Powell Blvd,7617.07,40.799484,-73.955613,40.799484,-73.955613,casual
E5F2BD6219DFAB54,electric_bike,05:39.4,19:47.9,Montrose Ave & Bushwick Ave,5068.02,Concord St & Bridge St,4781.03,40.70767788,-73.94016171,40.69766564,-73.98476437,member
0C79215AD1DA05C8,electric_bike,55:39.4,05:07.1,W 31 St & 7 Ave,6331.01,FDR Drive & E 35 St,6230.04,40.749156,-73.9916,40.744219,-73.97121214,member
6CCF3DC209FA803A,classic_bike,04:50.4,17:09.0,E 25 St & 2 Ave,6046.02,E 5 St & Cooper Sq,5712.12,40.73912601,-73.97973776,40.72769,-73.990993,member
FBE1B0A85DF7D6D9,electric_bike,22:36.9,38:36.3,Warren St & Court St,4413.08,Howard St & Lafayette St,5422.04,40.686371,-73.99383324,40.71910537,-73.99973337,member
BC00D7E356C1136C,electric_bike,05:31.4,14:16.8,Carmine St & 6 Ave,5763.03,Vesey Pl & River Terrace,5297.02,40.73038599,-74.00214988,40.7153379,-74.01658354,member
2906E05F3AF1FD1E,electric_bike,45:41.9,42:06.5,Allen St & Rivington St,5414.06,Orchard St & Grand St,5343.11,40.72019576,-73.98997825,40.7173184,-73.9906776,casual
7011F1DAD8172F9F,classic_bike,12:19.5,21:45.7,6 Ave & W 33 St,6364.07,W 45 St & 8 Ave,6676.02,40.74901271,-73.98848395,40.75929124,-73.98859651,member
60EA7D15A66598C0,electric_bike,21:23.0,33:06.7,W Broadway & W Houston St,5644.05,E 17 St & Broadway,5980.1,40.726378,-74.000472,40.737006,-73.990134,member
9205C0AEE10F2DF8,electric_bike,53:22.3,59:42.8,W 54 St & 9 Ave,6920.05,W 64 St & Thelonious Monk Circle,7123.04,40.76604,-73.98737,40.77515953,-73.98918696,casual
90AD7C45ED1E1302,electric_bike,52:27.8,01:15.0,W 47 St & 6 Ave,6667.12,5 Ave & E 72 St,7100.07,40.758154,-73.981957,40.77282817,-73.96685276,member
2206FD89CAC4E81D,classic_bike,29:26.8,56:24.5,W 106 St & Amsterdam Ave,7634.01,Broadway & W 58 St,6948.1,40.8008363,-73.96644925,40.76695317,-73.98169333,casual
9EB04DF3EB2E3F3C,classic_bike,35:13.9,59:51.3,W 30 St & 10 Ave,6459.07,Vesey St & West St,5256.06,40.752694,-74.002353,40.714063,-74.014432,member
E2325D316C9068ED,classic_bike,30:19.8,33:06.3,Carroll St & Washington Ave,3887.03,Flatbush Ave & Ocean Ave,3704.04,40.6686744,-73.9618148,40.663657,-73.963014,member
CEA3A1AB44F5DD26,electric_bike,05:21.8,09:25.5,Lafayette St & Grand St,5422.09,Hudson St & Reade St,5359.1,40.72028,-73.99879,40.71625008,-74.0091059,casual
44F0DA1594FC768F,classic_bike,41:01.0,45:37.0,St Marks Pl & 2 Ave,5669.1,Ave A & E 11 St,5703.13,40.7284186,-73.98713956,40.72854745,-73.98175925,member
47CAC6D2465C96CA,electric_bike,37:41.3,45:33.3,Menahan St & Wyckoff Ave,4890.11,Lexington Ave & Stuyvesant Ave,4500.07,40.70113,-73.91422,40.68973,-73.93353,casual
7A657FBE52AA87D1,electric_bike,00:05.2,25:15.3,8 Ave & W 52 St,6816.07,Edgecombe Ave & W 145 St,7976.08,40.76370739,-73.9851615,40.823498,-73.94386,member
57A1EC4D45016F83,electric_bike,01:07.2,14:48.2,Columbus Ave & W 72 St,7175.05,E 58 St & 1 Ave (NW Corner),6723.1,40.7770575,-73.97898475,40.759125,-73.962658,member
3A3E4AA83DA64F19,electric_bike,30:38.9,38:02.1,Pier 61 at Chelsea Piers,6233.04,W 18 St & 6 Ave,6064.08,40.746872,-74.00821,40.73971301,-73.99456405,casual
E340C50B78641AF3,electric_bike,11:27.6,22:22.1,E Houston St & Columbia St,5436.11,Broadway & E 14 St,5905.12,40.71978635,-73.97871628,40.73454567,-73.99074142,member
2F612D21321F7261,electric_bike,09:14.6,14:11.0,Frederick Douglass Blvd & W 145 St,7954.12,St Nicholas Ave & W 157 St,8085.09,40.823061,-73.941928,40.832314,-73.94102,member
BE482907863D637F,electric_bike,07:28.5,10:13.4,1 Ave & E 18 St,5854.09,E 27 St & 1 Ave,6004.06,40.73381219,-73.98054421,40.739445,-73.976806,member
5DF2CFE436DD9177,electric_bike,04:42.0,16:41.1,11 Ave & W 27 St,6425.04,Vesey Pl & River Terrace,5297.02,40.751396,-74.005226,40.7153379,-74.01658354,member
